"reporter","partner","percentage"
"BRA","MDA",0.0666776961530319
"BRA","NAM",0
"BRA","NLD",10.0820073709602
"BRA","MKD",0.104259708529334
"BRA","VUT",5.71523109883131e-06
"BRA","NZL",0.329051352824627
"BRA","NIC",0.000691808396971997
"BRA","NGA",0.000876940221513799
"BRA","NOR",0.0134621361353432
"BRA","PAK",1.16925362868507e-05
"BRA","PAN",0.020540477437992
"BRA","PRY",0.0814804681680732
"BRA","PER",0.6318404039685
"BRA","PHL",0.180268186396166
"BRA","POL",2.3216843778649
"BRA","PRT",0.244468370645117
"BRA","GNB",0.0017538804430276
"BRA","QAT",1.44846333139693e-05
"BRA","ROU",0.340532519638699
"BRA","RUS",18.3823841843797
"BRA","LCA",0
"BRA","VCT",0.000365950178369507
"BRA","STP",0.000114566696065814
"BRA","SAU",0.0826519182708554
"BRA","SEN",5.84626814342533e-06
"BRA","SYC",0.00116925362868506
"BRA","SLE",0.000584626814342532
"BRA","SVN",0.197922636058183
"BRA","SGP",0.455606682419122
"BRA","ZAF",1.74874798910483
"BRA","ESP",1.37989643110387
"BRA","SUR",0.0507582408000004
"BRA","SWZ",5.84626814342533e-06
"BRA","SWE",0.041086273901282
"BRA","CHE",0.120830100093476
"BRA","SYR",0.157168855217861
"BRA","TWN",0.294377298582315
"BRA","THA",0.115265669501186
"BRA","TGO",0
"BRA","TTO",0.104994659341509
"BRA","TUN",0.0293040813965353
"BRA","TUR",0.372043160468552
"BRA","ARE",0.407949538893057
"BRA","TUV",5.84626814342533e-06
"BRA","GBR",3.39444813707517
"BRA","UKR",2.43596703702488
"BRA","USA",0.440281081657765
"BRA","BFA",0.000584626814342532
"BRA","URY",0.263337825107584
"BRA","VEN",0.302639447005314
"BRA","VNM",2.96047183439777
"BRA","YEM",0.00500863903528973
"BRA","COD",0.00208651294084318
"BRA","ZMB",0.00116925362868506
"BRA","BEL",0.723935645899593
"BRA","LUX",4.45525951619654e-05
"BRA","MNE",0.0142880777470783
"BRA","SDN",1.25190776450591e-05
"BLZ","GTM",0
"BLZ","PHL",99.733674719486
"BLZ","VCT",0.266325280513989
"BLZ","ESP",0
"BLZ","USA",0
"SLB","AUS",43.5281594999932
"SLB","FJI",6.68745479605344
"SLB","KIR",0
"SLB","NZL",49.7843857039534
"BRN","HKG",0.049169829936523
"BRN","MYS",97.2643046793288
"BRN","NZL",0
"BRN","PHL",2.61764022174146
"BRN","SGP",0
"BRN","GBR",0.0688852689931964
"BGR","ARM",0.0268133309311604
"BGR","ALB",0.1426967628901
"BGR","DZA",0.0749481057352916
"BGR","ATG",0.00437420078062691
"BGR","AUS",0.00971072573299174
"BGR","AUT",0.587311870773572
"BGR","BHS",0.00516883487829597
"BGR","BHR",0.0526009154925072
"BGR","CAN",0.00625635105285124
"BGR","CHN",0.113308881138093
"BGR","COL",0
